17055,1031.25,62.5,-62.5
17065,1031.25,31.25,-62.5
17076,1031.25,62.5,-62.5
17086,1031.25,62.5,-62.5
17096,1031.25,62.5,-62.5
17106,1031.25,31.25,-62.5
17116,1000,31.25,-31.25
17126,1031.25,31.25,-62.5
17136,1031.25,31.25,-62.5
17146,1031.25,31.25,-62.5
17156,1062.5,31.25,-93.75
17166,1062.5,31.25,-62.5
17176,1031.25,31.25,-31.25
17188,1031.25,31.25,-62.5
17198,1000,31.25,-62.5
17208,1031.25,31.25,-62.5
17219,1031.25,31.25,-62.5
17230,1000,31.25,-62.5
17240,1031.25,62.5,-31.25
17251,1031.25,31.25,-31.25
17261,1031.25,62.5,-31.25
17271,1031.25,31.25,-31.25
17281,1031.25,31.25,-62.5
17291,1031.25,31.25,-62.5
17301,1031.25,31.25,-62.5
17311,1031.25,31.25,-62.5
17321,1031.25,31.25,-62.5
17331,1031.25,31.25,-62.5
17341,1031.25,31.25,-31.25
17351,1000,31.25,-31.25
17361,1031.25,31.25,-31.25
17371,1031.25,31.25,-62.5
17383,1031.25,31.25,-62.5
17393,1031.25,62.5,-62.5
17403,1031.25,62.5,-62.5
17413,1031.25,31.25,-31.25
17423,1031.25,31.25,-62.5
17433,1031.25,31.25,-31.25
17443,1031.25,31.25,-31.25
17454,1031.25,31.25,-62.5
17464,1031.25,31.25,-62.5
17474,1031.25,31.25,-31.25
17484,1031.25,31.25,-62.5
17494,1031.25,31.25,-31.25
17504,1031.25,31.25,-31.25
17515,1031.25,31.25,-62.5
17525,1031.25,31.25,-62.5
17535,1031.25,31.25,-62.5
17546,1000,31.25,-62.5
17556,1031.25,31.25,-62.5
17566,1031.25,31.25,-62.5
17578,1031.25,31.25,-62.5
17588,1031.25,31.25,-62.5
17598,1031.25,31.25,-31.25
17609,1031.25,31.25,-31.25
17619,1031.25,31.25,-31.25
17630,1031.25,31.25,-62.5
17640,1031.25,31.25,-62.5
17651,1031.25,62.5,-62.5
17661,1031.25,62.5,-62.5
17671,1031.25,62.5,-31.25
17682,1000,31.25,-31.25
17692,1000,31.25,-62.5
17703,1031.25,62.5,-62.5
17713,1031.25,31.25,-62.5
17724,1062.5,62.5,-62.5
17734,1031.25,31.25,-62.5
17745,1000,0,-62.5
17755,1000,0,-93.75
17765,1031.25,31.25,-62.5
17775,1031.25,31.25,-31.25
17785,1031.25,31.25,-31.25
17795,1031.25,31.25,-62.5
17806,1000,31.25,-62.5
17816,1031.25,31.25,-62.5
17826,1031.25,31.25,-62.5
17836,1031.25,31.25,-62.5
17846,1031.25,31.25,-62.5
17856,1031.25,31.25,-62.5
17866,1031.25,31.25,-62.5
17876,1031.25,31.25,-62.5
17886,1031.25,31.25,-62.5
17896,1031.25,62.5,-62.5
17906,1031.25,31.25,-62.5
17916,1031.25,31.25,-62.5
17926,1031.25,31.25,-62.5
17936,1031.25,31.25,-62.5
17946,1031.25,31.25,-31.25
17956,1031.25,31.25,-62.5
17967,1031.25,31.25,-62.5
17978,1031.25,31.25,-62.5
17988,1031.25,31.25,-62.5
17998,1031.25,31.25,-31.25
18009,1031.25,31.25,-62.5
18020,1031.25,31.25,-93.75
18030,1031.25,31.25,-62.5
18040,1031.25,31.25,-31.25
18051,1031.25,31.25,-62.5
18061,1031.25,31.25,-62.5
18071,1031.25,31.25,-62.5
18081,1031.25,31.25,-62.5
18091,1031.25,31.25,-62.5
18101,1062.5,31.25,-62.5
18111,1062.5,31.25,-62.5
18121,1031.25,31.25,-31.25
18131,1031.25,31.25,-62.5
18141,1031.25,31.25,-62.5
18151,1000,31.25,-62.5
18162,1031.25,31.25,-62.5
18173,1031.25,31.25,-62.5
18183,1031.25,31.25,-62.5
18193,1031.25,31.25,-62.5
18204,1031.25,62.5,-62.5
18215,1031.25,62.5,-62.5
18225,1031.25,31.25,-62.5
18235,1031.25,31.25,-62.5
18246,1031.25,62.5,-62.5
18256,1031.25,62.5,-31.25
18266,1031.25,31.25,-62.5
18276,1031.25,31.25,-62.5
18286,1031.25,31.25,-62.5
18296,1031.25,31.25,-62.5
18306,1031.25,31.25,-62.5
18316,1000,31.25,-93.75
18326,1031.25,31.25,-62.5
18336,1031.25,31.25,-62.5
18346,1000,31.25,-62.5
18357,1031.25,31.25,-62.5
18368,1031.25,31.25,-62.5
18378,1000,31.25,-62.5
18388,1000,31.25,-62.5
18399,1000,62.5,-62.5
18410,1031.25,31.25,-62.5
18420,1031.25,31.25,-62.5
18430,1031.25,31.25,-62.5
18440,1031.25,31.25,-62.5
18450,1062.5,31.25,-62.5
18460,1031.25,31.25,-62.5
18471,1031.25,31.25,-62.5
18481,1000,31.25,-62.5
18491,1000,31.25,-62.5
18501,1031.25,31.25,-62.5
18511,1031.25,31.25,-62.5
18521,1031.25,62.5,-62.5
18531,1031.25,31.25,-62.5
18541,1031.25,31.25,-62.5
18551,1031.25,31.25,-62.5
18561,1031.25,31.25,-62.5
18571,1031.25,31.25,-62.5
18581,1031.25,31.25,-62.5
18591,1031.25,31.25,-62.5
18601,1031.25,31.25,-62.5
18611,1031.25,31.25,-62.5
18621,1031.25,31.25,-62.5
18631,1031.25,31.25,-62.5
18641,1031.25,31.25,-62.5
18651,1031.25,0,-62.5
18661,1031.25,31.25,-62.5
18671,1031.25,31.25,-62.5
18681,1031.25,31.25,-62.5
18691,1031.25,31.25,-62.5
18702,1031.25,31.25,-62.5
18712,1031.25,31.25,-31.25
18723,1031.25,31.25,-31.25
18733,1031.25,31.25,-62.5
18744,1031.25,31.25,-62.5
18754,1031.25,31.25,-62.5
18765,1031.25,31.25,-62.5
18775,1031.25,31.25,-62.5
18785,1031.25,31.25,-62.5
18796,1031.25,31.25,-62.5
18806,1031.25,31.25,-62.5
18816,1031.25,31.25,-62.5
18826,1031.25,31.25,-62.5
18836,1031.25,31.25,-62.5
18846,1031.25,31.25,-62.5
18856,1031.25,31.25,-62.5
18866,1031.25,31.25,-62.5
18876,1031.25,31.25,-62.5
18886,1031.25,31.25,-62.5
18896,1031.25,31.25,-62.5
18906,1000,31.25,-31.25
18916,1000,31.25,-31.25
18926,1000,31.25,-62.5
18936,1031.25,31.25,-62.5
18946,1031.25,31.25,-62.5
18956,1031.25,31.25,-62.5
18966,1031.25,62.5,-62.5
18976,1031.25,31.25,-62.5
18986,1031.25,62.5,-62.5
18997,1031.25,62.5,-62.5
19007,1000,31.25,-62.5
19018,1031.25,31.25,-62.5
19028,1000,31.25,-62.5
19038,1031.25,31.25,-62.5
19049,1031.25,31.25,-62.5
19059,1000,31.25,-62.5
19070,1031.25,62.5,-62.5
19080,1031.25,62.5,-62.5
19090,1031.25,0,-62.5
19100,1031.25,31.25,-62.5
19110,1031.25,31.25,-62.5
19121,1031.25,31.25,-62.5
19131,1031.25,31.25,-62.5
19141,1031.25,31.25,-62.5
19151,1031.25,31.25,-62.5
19161,1031.25,31.25,-62.5
19171,1031.25,62.5,-62.5
19181,1031.25,31.25,-31.25
19191,1031.25,31.25,-62.5
19201,1031.25,31.25,-62.5
19211,1031.25,31.25,-62.5
19221,1031.25,31.25,-62.5
19231,1031.25,31.25,-62.5
19241,1031.25,31.25,-62.5
19251,1031.25,31.25,-62.5
19261,1031.25,31.25,-62.5
19271,1031.25,31.25,-62.5
19281,1031.25,31.25,-62.5
19291,1031.25,31.25,-62.5
19301,1031.25,31.25,-62.5
19311,1031.25,31.25,-62.5
19321,1031.25,31.25,-31.25
19332,1031.25,0,-62.5
19343,1000,31.25,-31.25
19353,1031.25,31.25,-62.5
19363,1031.25,31.25,-62.5
19374,1031.25,31.25,-62.5
19385,1031.25,62.5,-62.5
19395,1031.25,31.25,-62.5
19405,1031.25,31.25,-62.5
19416,1031.25,31.25,-62.5
19426,1031.25,31.25,-62.5
19436,1031.25,31.25,-62.5
19446,1031.25,31.25,-62.5
19456,1031.25,31.25,-62.5
19466,1031.25,31.25,-62.5
19476,1031.25,31.25,-62.5
19486,1062.5,31.25,-62.5
19496,1031.25,31.25,-62.5
19506,1031.25,31.25,-62.5
19516,1031.25,31.25,-62.5
19527,1031.25,31.25,-62.5
19538,1031.25,31.25,-62.5
19548,1031.25,31.25,-62.5
19558,1031.25,31.25,-62.5
19569,1031.25,31.25,-62.5
19580,1031.25,31.25,-62.5
19590,1031.25,31.25,-62.5
19600,1031.25,31.25,-62.5
19610,1031.25,31.25,-62.5
19620,1031.25,31.25,-31.25
19630,1031.25,31.25,-62.5
19641,1031.25,31.25,-62.5
19651,1031.25,31.25,-62.5
19661,1031.25,31.25,-62.5
19671,1031.25,31.25,-93.75
19681,1031.25,31.25,-62.5
19691,1031.25,31.25,-62.5
19701,1031.25,31.25,-62.5
19711,1031.25,31.25,-62.5
19722,1031.25,31.25,-62.5
19733,1031.25,31.25,-62.5
19743,1031.25,31.25,-62.5
19753,1031.25,31.25,-62.5
19763,1000,31.25,-62.5
19773,1031.25,31.25,-62.5
19783,1000,31.25,-62.5
19793,1031.25,31.25,-62.5
19804,1031.25,31.25,-62.5
19815,1031.25,31.25,-62.5
19825,1031.25,31.25,-62.5
19836,1031.25,31.25,-62.5
19846,1031.25,31.25,-62.5
19856,1031.25,31.25,-31.25
19866,1031.25,31.25,-62.5
19876,1031.25,31.25,-62.5
19886,1031.25,31.25,-62.5
19896,1031.25,31.25,-62.5
19906,1031.25,31.25,-62.5
19917,1031.25,31.25,-62.5
19928,1031.25,31.25,-62.5
19938,1000,31.25,-62.5
19948,1000,31.25,-62.5
19959,1031.25,31.25,-62.5
19970,1062.5,31.25,-62.5
19980,1031.25,31.25,-62.5
19990,1031.25,31.25,-31.25
20001,1031.25,31.25,-62.5
20011,1031.25,31.25,-62.5
20021,1000,31.25,-62.5
20031,1031.25,31.25,-62.5
20041,1031.25,31.25,-62.5
20051,1031.25,31.25,-62.5
20061,1031.25,31.25,-31.25
20071,1031.25,31.25,-62.5
20081,1031.25,31.25,-62.5
20091,1031.25,31.25,-62.5
20101,1031.25,31.25,-31.25
20112,1031.25,31.25,-31.25
20123,1000,31.25,-62.5
20133,1031.25,31.25,-62.5
20143,1062.5,62.5,-62.5
20154,1031.25,31.25,-62.5
20165,1031.25,31.25,-62.5
20176,1031.25,31.25,-62.5
20186,1031.25,31.25,-62.5
20196,1031.25,62.5,-62.5
20206,1031.25,62.5,-62.5
20216,1000,31.25,-62.5
20226,1031.25,62.5,-62.5
20236,1031.25,31.25,-62.5
20246,1031.25,31.25,-62.5
20256,1031.25,31.25,-62.5
20266,1000,31.25,-62.5
20276,1031.25,31.25,-62.5
20286,1031.25,31.25,-62.5
20296,1031.25,31.25,-62.5
20307,1031.25,31.25,-62.5
20318,1031.25,31.25,-62.5
20329,1031.25,31.25,-62.5
20340,1000,31.25,-62.5
20350,1031.25,31.25,-62.5
20360,1000,31.25,-62.5
20371,1031.25,31.25,-62.5
20381,1031.25,62.5,-62.5
20391,1031.25,31.25,-31.25
20401,1031.25,31.25,-31.25
20411,1031.25,31.25,-62.5
20421,1031.25,31.25,-62.5
20431,1031.25,31.25,-31.25
20441,1031.25,31.25,-62.5
20451,1031.25,31.25,-62.5
20461,1031.25,31.25,-62.5
20471,1031.25,31.25,-62.5
20481,1000,31.25,-62.5
20491,1031.25,31.25,-62.5
20502,1031.25,31.25,-62.5
20513,1031.25,31.25,-62.5
20523,1031.25,31.25,-62.5
20533,1031.25,31.25,-62.5
20544,1031.25,31.25,-62.5
20555,1031.25,31.25,-62.5
20565,1031.25,31.25,-62.5
20575,1000,31.25,-31.25
20585,1031.25,31.25,-62.5
20595,1031.25,31.25,-62.5
20605,1031.25,31.25,-62.5
20616,1031.25,31.25,-62.5
20626,1031.25,31.25,-62.5
20636,1031.25,31.25,-62.5
20646,1031.25,31.25,-62.5
20656,1031.25,31.25,-62.5
20666,1031.25,31.25,-62.5
20676,1031.25,31.25,-31.25
20686,1031.25,31.25,-62.5
20697,1031.25,31.25,-62.5
20708,1031.25,31.25,-31.25
20718,1031.25,31.25,-62.5
20728,1031.25,31.25,-62.5
20738,1031.25,31.25,-62.5
20748,1031.25,62.5,-62.5
20758,1031.25,31.25,-31.25
20768,1031.25,31.25,-31.25
20779,1031.25,62.5,-62.5
20790,1031.25,31.25,-62.5
20800,1031.25,31.25,-62.5
20811,1031.25,31.25,-62.5
20821,1031.25,31.25,-62.5
20831,1031.25,31.25,-62.5
20841,1031.25,31.25,-62.5
20851,1031.25,31.25,-62.5
20861,1031.25,31.25,-62.5
20871,1000,31.25,-62.5
20881,1031.25,31.25,-62.5
20892,1031.25,31.25,-62.5
20903,1031.25,31.25,-62.5
20913,1031.25,31.25,-62.5
20923,1031.25,31.25,-62.5
20934,1031.25,31.25,-62.5
20944,1031.25,31.25,-62.5
20954,1031.25,31.25,-31.25
20964,1031.25,31.25,-62.5
20975,1031.25,31.25,-62.5
20985,1031.25,31.25,-62.5
20995,1031.25,31.25,-62.5
21005,1031.25,31.25,-62.5
21015,1000,31.25,-62.5
21025,1031.25,31.25,-62.5
21036,1031.25,31.25,-62.5
21046,1031.25,31.25,-62.5
21056,1031.25,31.25,-62.5
21066,1031.25,31.25,-62.5
21076,1031.25,31.25,-62.5
21087,1031.25,31.25,-62.5
21098,1031.25,31.25,-62.5
21108,1031.25,31.25,-62.5
21118,1000,31.25,-62.5
21129,1031.25,31.25,-62.5
21140,1031.25,62.5,-62.5
21151,1031.25,62.5,-62.5
21161,1031.25,31.25,-62.5
21171,1031.25,31.25,-31.25
21181,1031.25,31.25,-62.5
21191,1031.25,31.25,-62.5
21201,1031.25,31.25,-62.5
21211,1031.25,31.25,-62.5
21221,1062.5,31.25,-62.5
21231,1062.5,31.25,-31.25
21241,1031.25,31.25,-31.25
21251,1031.25,31.25,-62.5
21261,1031.25,31.25,-62.5
21271,1031.25,31.25,-62.5
21282,1031.25,31.25,-62.5
21293,1031.25,31.25,-62.5
21304,1031.25,31.25,-31.25
21315,1031.25,31.25,-62.5
21325,1031.25,31.25,-62.5
21335,1031.25,31.25,-62.5
21346,1031.25,31.25,-62.5
21356,1031.25,31.25,-62.5
21366,1031.25,31.25,-62.5
21376,1031.25,31.25,-62.5
21386,1031.25,31.25,-62.5
21396,1031.25,31.25,-62.5
21406,1031.25,31.25,-62.5
21416,1031.25,31.25,-62.5
21426,1031.25,31.25,-62.5
21436,1031.25,31.25,-62.5
21446,1031.25,31.25,-62.5
21456,1031.25,31.25,-62.5
21466,1031.25,31.25,-62.5
21477,1000,31.25,-62.5
21488,1031.25,31.25,-62.5
21498,1031.25,31.25,-62.5
21508,1031.25,31.25,-62.5
21519,1031.25,31.25,-62.5
21530,1031.25,31.25,-62.5
21540,1031.25,31.25,-62.5
21550,1000,31.25,-62.5
21560,1031.25,31.25,-31.25
21570,1031.25,31.25,-62.5
21580,1031.25,31.25,-62.5
21591,1031.25,31.25,-62.5
21601,1000,31.25,-62.5
21611,1031.25,31.25,-62.5
21621,1031.25,31.25,-62.5
21631,1031.25,62.5,-31.25
21641,1031.25,31.25,-62.5
21651,1031.25,31.25,-62.5
21661,1062.5,62.5,-62.5
21672,1031.25,31.25,-62.5
21683,1031.25,31.25,-62.5
21693,1000,31.25,-62.5
21703,1031.25,62.5,-62.5
21713,1031.25,62.5,-62.5
21723,1031.25,31.25,-31.25
21733,1031.25,31.25,-62.5
21743,1031.25,31.25,-62.5
21754,1031.25,31.25,-62.5
21765,1031.25,31.25,-62.5
21775,1000,31.25,-31.25
21785,1031.25,31.25,-62.5
21795,1031.25,31.25,-62.5
21805,1031.25,62.5,-62.5
21815,1031.25,62.5,-62.5
21825,1031.25,62.5,-62.5
21835,1031.25,31.25,-62.5
21846,1031.25,31.25,-31.25
21856,1031.25,31.25,-62.5
21867,1031.25,31.25,-62.5
21878,1031.25,31.25,-62.5
21888,1031.25,31.25,-62.5
21898,1031.25,62.5,-62.5
21909,1031.25,31.25,-62.5
21919,1031.25,31.25,-31.25
21929,1031.25,31.25,-62.5
21939,1031.25,0,-62.5
21950,1000,0,-62.5
21960,1031.25,31.25,-62.5
21970,1031.25,31.25,-31.25
21980,1031.25,31.25,-62.5
21991,1031.25,31.25,-62.5
22001,1031.25,31.25,-62.5
22011,1031.25,31.25,-62.5
22022,1031.25,31.25,-62.5
22032,1031.25,31.25,-62.5
22042,1031.25,31.25,-62.5
22052,1031.25,31.25,-62.5
22062,1031.25,31.25,-62.5
22073,1031.25,62.5,-62.5
22083,1031.25,31.25,-62.5
22093,1031.25,31.25,-31.25
22104,1031.25,31.25,-62.5
22115,1031.25,31.25,-62.5
22126,1031.25,31.25,-62.5
22136,1031.25,31.25,-62.5
22146,1031.25,31.25,-62.5
22156,1031.25,31.25,-62.5
22166,1031.25,31.25,-62.5
22176,1031.25,62.5,-62.5
22186,1031.25,31.25,-62.5
22196,1031.25,31.25,-62.5
22206,1031.25,31.25,-62.5
22216,1031.25,31.25,-62.5
22226,1031.25,31.25,-62.5
22236,1031.25,31.25,-62.5
22246,1031.25,31.25,-62.5
22257,1031.25,31.25,-62.5
22268,1031.25,31.25,-62.5
22279,1031.25,31.25,-62.5
22290,1031.25,31.25,-62.5
22300,1031.25,31.25,-62.5
22310,1031.25,31.25,-62.5
22321,1031.25,31.25,-62.5
22331,1031.25,31.25,-62.5
22341,1031.25,31.25,-31.25
22351,1031.25,31.25,-62.5
22361,1031.25,31.25,-62.5
22371,1031.25,31.25,-93.75
22381,1062.5,31.25,-62.5
22391,1031.25,31.25,-62.5
22401,1031.25,31.25,-31.25
22411,1031.25,31.25,-62.5
22421,1031.25,31.25,-62.5
22431,1031.25,31.25,-62.5
22441,1031.25,31.25,-62.5
22452,1031.25,0,-62.5
22463,1031.25,31.25,-62.5
22473,1031.25,31.25,-62.5
22483,1031.25,62.5,-62.5
22494,1031.25,31.25,-62.5
22505,1031.25,31.25,-62.5
22515,1031.25,31.25,-62.5
22525,1031.25,31.25,-62.5
22535,1031.25,31.25,-62.5
22545,1031.25,31.25,-62.5
22555,1031.25,31.25,-62.5
22566,1031.25,31.25,-62.5
22576,1031.25,31.25,-62.5
22586,1031.25,31.25,-62.5
22596,1031.25,62.5,-62.5
22606,1031.25,31.25,-62.5
22616,1031.25,31.25,-62.5
22626,1031.25,31.25,-62.5
22636,1000,62.5,-62.5
22647,1031.25,31.25,-62.5
22658,1031.25,31.25,-62.5
22668,1031.25,31.25,-62.5
22678,1031.25,31.25,-62.5
22688,1031.25,31.25,-62.5
22698,1000,31.25,-62.5
22708,1031.25,31.25,-62.5
22718,1031.25,31.25,-62.5
22729,1031.25,31.25,-62.5
22740,1031.25,31.25,-62.5
22750,1031.25,31.25,-62.5
22760,1031.25,31.25,-62.5
22770,1031.25,31.25,-31.25
22780,1031.25,31.25,-62.5
22790,1031.25,31.25,-62.5
22800,1031.25,31.25,-62.5
22810,1031.25,31.25,-62.5
22821,1031.25,31.25,-62.5
22831,1031.25,31.25,-62.5
22842,1031.25,62.5,-62.5
22853,1031.25,31.25,-62.5
22863,1031.25,31.25,-62.5
22873,1031.25,31.25,-62.5
22884,1031.25,31.25,-62.5
22894,1031.25,31.25,-62.5
22904,1031.25,31.25,-62.5
22914,1031.25,31.25,-62.5
22925,1000,31.25,-62.5
22935,1000,0,-62.5
22945,1031.25,31.25,-62.5
22955,1031.25,31.25,-62.5
22966,1000,31.25,-62.5
22976,1031.25,31.25,-93.75
22986,1031.25,31.25,-62.5
22997,1031.25,31.25,-62.5
23007,1031.25,31.25,-62.5
23017,1031.25,31.25,-62.5
23027,1031.25,31.25,-62.5
23037,1031.25,31.25,-93.75
23048,1031.25,31.25,-62.5
23058,1031.25,31.25,-62.5
23068,1031.25,31.25,-62.5
23079,1031.25,31.25,-62.5
23090,1031.25,31.25,-62.5
23101,1031.25,31.25,-62.5
23111,1031.25,31.25,-62.5
23121,1031.25,31.25,-62.5
23131,1031.25,31.25,-31.25
23141,1031.25,62.5,-62.5
23151,1000,31.25,-62.5
23161,1031.25,62.5,-62.5
23171,1031.25,62.5,-62.5
23181,1031.25,62.5,-62.5
23191,1000,31.25,-62.5
23201,1031.25,31.25,-62.5
23211,1000,31.25,-62.5
23221,1031.25,31.25,-62.5
23232,1031.25,31.25,-93.75
23243,1031.25,31.25,-62.5
23254,1031.25,31.25,-93.75
23265,1031.25,31.25,-62.5
23275,1031.25,31.25,-62.5
23285,1031.25,31.25,-62.5
23296,1031.25,31.25,-31.25
23306,1031.25,31.25,-62.5
23316,1031.25,31.25,-62.5
23326,1031.25,31.25,-62.5
23336,1031.25,31.25,-62.5
23346,1031.25,31.25,-62.5
23356,1031.25,31.25,-62.5
23366,1031.25,31.25,-31.25
23376,1031.25,31.25,-62.5
23386,1031.25,31.25,-93.75
23396,1031.25,31.25,-62.5
23406,1031.25,31.25,-62.5
23416,1031.25,31.25,-62.5
23427,1031.25,31.25,-62.5
23438,1031.25,31.25,-62.5
23448,1031.25,31.25,-62.5
23458,1031.25,31.25,-62.5
23469,1031.25,31.25,-62.5
23480,1031.25,31.25,-62.5
23490,1031.25,31.25,-93.75
23500,1031.25,31.25,-62.5
23510,1031.25,31.25,-62.5
23520,1031.25,31.25,-62.5
23530,1031.25,31.25,-62.5
23541,1031.25,31.25,-62.5
23551,1031.25,62.5,-62.5
23561,1031.25,31.25,-62.5
23571,1031.25,31.25,-62.5
23581,1000,31.25,-62.5
23591,1031.25,31.25,-62.5
23601,1031.25,31.25,-62.5
23611,1031.25,0,-62.5
23622,1031.25,31.25,-93.75
23633,1031.25,62.5,-62.5
23643,1031.25,31.25,-62.5
23653,1031.25,31.25,-62.5
23663,1031.25,31.25,-62.5
23673,1000,31.25,-62.5
23684,1031.25,31.25,-62.5
23695,1062.5,31.25,-62.5
23705,1031.25,31.25,-62.5
23715,1031.25,31.25,-62.5
23726,1000,31.25,-62.5
23736,1031.25,31.25,-62.5
23746,1031.25,31.25,-62.5
23756,1031.25,31.25,-62.5
23768,1031.25,31.25,-62.5
23778,1031.25,62.5,-62.5
23788,1031.25,31.25,-62.5
23799,1031.25,31.25,-62.5
23810,1031.25,31.25,-62.5
23820,1031.25,31.25,-62.5
23830,1031.25,31.25,-62.5
23841,1031.25,31.25,-62.5
23851,1031.25,31.25,-62.5
23861,1031.25,31.25,-62.5
23871,1000,31.25,-62.5
23881,1031.25,31.25,-62.5
23891,1031.25,31.25,-31.25
23901,1031.25,31.25,-62.5
23911,1031.25,31.25,-62.5
23921,1031.25,62.5,-62.5
23931,1031.25,62.5,-62.5
23941,1031.25,62.5,-62.5
23951,1031.25,31.25,-62.5
23961,1031.25,31.25,-62.5
23972,1031.25,31.25,-62.5
23982,1031.25,31.25,-62.5
23993,1031.25,31.25,-62.5
24003,1031.25,31.25,-62.5
24013,1031.25,31.25,-62.5
24024,1031.25,31.25,-31.25
24035,1031.25,31.25,-62.5
24045,1031.25,31.25,-62.5
24055,1031.25,31.25,-31.25
24065,1031.25,31.25,-31.25
24075,1031.25,31.25,-62.5
24085,1031.25,31.25,-62.5
24096,1062.5,62.5,-62.5
24106,1062.5,62.5,-31.25
24116,1000,31.25,-31.25
24126,1031.25,31.25,-62.5
24136,1031.25,31.25,-62.5
24146,1031.25,31.25,-62.5
24156,1031.25,62.5,-62.5
24166,1031.25,31.25,-62.5
24176,1031.25,31.25,-62.5
24186,1031.25,31.25,-31.25
24196,1031.25,31.25,-62.5
24208,1031.25,31.25,-31.25
24218,1031.25,31.25,-31.25
24228,1031.25,31.25,-62.5
24239,1000,31.25,-62.5
24249,1031.25,31.25,-62.5
24260,1031.25,31.25,-31.25
24270,1031.25,62.5,-31.25
24280,1031.25,31.25,-62.5
24291,1031.25,31.25,-62.5
24301,1031.25,31.25,-62.5
24311,1031.25,31.25,-31.25
24321,1031.25,31.25,-62.5
24331,1031.25,62.5,-31.25
24341,1031.25,31.25,-31.25
24351,1031.25,31.25,-62.5
24361,1031.25,31.25,-62.5
24371,1031.25,31.25,-62.5
24381,1031.25,31.25,-31.25
24391,1031.25,31.25,-62.5
24403,1031.25,31.25,-31.25
24413,1031.25,31.25,-62.5
24423,1031.25,31.25,-62.5
24434,1031.25,31.25,-62.5
24444,1031.25,31.25,-31.25
24455,1031.25,31.25,-62.5
24465,1031.25,31.25,-31.25
24475,1031.25,31.25,-62.5
24485,1031.25,31.25,-31.25
24495,1000,31.25,-62.5
24505,1031.25,31.25,-62.5
24515,1031.25,31.25,-62.5
24525,1031.25,31.25,-62.5
24535,1031.25,31.25,-62.5
24545,1031.25,31.25,-62.5
24556,1031.25,31.25,-62.5
24566,1031.25,31.25,-62.5
24576,1031.25,31.25,-62.5
24586,1031.25,31.25,-62.5
24598,1031.25,31.25,-62.5
24608,1031.25,31.25,-62.5
24618,1031.25,31.25,-62.5
24629,1031.25,31.25,-62.5
24639,1031.25,62.5,-62.5
24649,1031.25,31.25,-93.75
24659,1031.25,31.25,-62.5
24669,1031.25,31.25,-62.5
24680,1031.25,31.25,-62.5
24690,1031.25,31.25,-62.5
24700,1031.25,31.25,-62.5
24711,1031.25,31.25,-62.5
24721,1031.25,31.25,-62.5
24731,1062.5,31.25,-62.5
24741,1062.5,31.25,-62.5
24751,1031.25,31.25,-31.25
24761,1031.25,62.5,-62.5
24771,1031.25,62.5,-62.5
24781,1031.25,31.25,-62.5
24792,1031.25,31.25,-62.5
24803,1031.25,31.25,-62.5
24813,1031.25,31.25,-31.25
24823,1031.25,31.25,-62.5
24833,1031.25,31.25,-31.25
24843,1031.25,31.25,-31.25
24853,1031.25,31.25,-31.25
24863,1031.25,31.25,-62.5
24874,1031.25,31.25,-31.25
24885,1031.25,31.25,-62.5
24895,1031.25,31.25,-31.25
24905,1031.25,31.25,-31.25
24916,1031.25,31.25,-62.5
24926,1031.25,31.25,-62.5
24936,1031.25,31.25,-62.5
24946,1031.25,31.25,-62.5
24956,1031.25,62.5,-62.5
24966,1031.25,31.25,-62.5
24976,1000,31.25,-31.25
24987,1031.25,31.25,-62.5
24998,1031.25,31.25,-62.5
25008,1031.25,31.25,-62.5
25018,1031.25,31.25,-62.5
25029,1031.25,31.25,-62.5
25039,1031.25,31.25,-62.5
25050,1031.25,31.25,-62.5
25060,1031.25,31.25,-62.5
25070,1031.25,31.25,-62.5
25080,1031.25,31.25,-62.5
25090,1031.25,31.25,-62.5
25100,1031.25,31.25,-31.25
25110,1031.25,31.25,-62.5
25121,1031.25,31.25,-62.5
25131,1031.25,31.25,-62.5
25141,1031.25,31.25,-62.5
25151,1031.25,31.25,-62.5
25161,1031.25,31.25,-31.25
25171,1031.25,31.25,-62.5
25182,1031.25,31.25,-62.5
25193,1031.25,62.5,-93.75
25203,1031.25,31.25,-62.5
25213,1031.25,31.25,-62.5
25224,1031.25,31.25,-62.5
25234,1031.25,31.25,-62.5
25245,1031.25,31.25,-62.5
25255,1031.25,62.5,-62.5
25265,1031.25,62.5,-62.5
25276,1031.25,62.5,-62.5
25286,1031.25,62.5,-62.5
25296,1031.25,31.25,-62.5
25306,1031.25,31.25,-62.5
25316,1031.25,31.25,-62.5
25326,1031.25,31.25,-62.5
25336,1031.25,31.25,-62.5
25346,1031.25,31.25,-62.5
25356,1062.5,31.25,-62.5
25366,1031.25,31.25,-62.5
25377,1031.25,31.25,-62.5
25388,1031.25,31.25,-62.5
25398,1031.25,0,-62.5
25408,1031.25,31.25,-62.5
25418,1031.25,31.25,-62.5
25428,1031.25,31.25,-62.5
25438,1031.25,31.25,-62.5
25448,1031.25,31.25,-62.5
25458,1031.25,31.25,-62.5
25468,1031.25,31.25,-31.25
25478,1000,31.25,-31.25
25488,1031.25,31.25,-62.5
25499,1031.25,31.25,-62.5
25510,1031.25,31.25,-62.5
25520,1031.25,31.25,-62.5
25530,1031.25,31.25,-62.5
25541,1062.5,31.25,-62.5
25551,1031.25,31.25,-62.5
25561,1000,31.25,-62.5
25572,1031.25,31.25,-62.5
